datetime,predicted_consumo
2024-07-30,5.847861333429826
2024-07-31,5.908764082320356
2024-08-01,5.845724090312489
2024-08-02,5.802299039837072
2024-08-03,5.934312359503583
2024-08-04,5.993976322374151
2024-08-05,6.091813283005254
2024-08-06,6.212023281471455
2024-08-07,6.0351505446800395
2024-08-08,6.019343946054161
2024-08-09,6.229490272195108
2024-08-10,6.162135509447165
2024-08-11,6.15421991808394
2024-08-12,6.156079799145647
2024-08-13,6.008013077845445
2024-08-14,6.439076670250467
2024-08-15,6.074445591739147
2024-08-16,6.024039985260487
2024-08-17,5.943237556671379
2024-08-18,5.920433514287101
2024-08-19,5.766963069246782
2024-08-20,5.847676914347776
2024-08-21,5.8815244669051845
2024-08-22,5.845724090312489
2024-08-23,5.9784587292072136
2024-08-24,5.908377787299475
2024-08-25,5.987004505672755
2024-08-26,5.70329208662837
2024-08-27,5.861994742967275
2024-08-28,5.872193427634352
2024-08-29,5.8524410933680455
2024-08-30,5.937560050388851
2024-08-31,5.906980788622224
2024-09-01,6.065245860375195
2024-09-02,5.866518184809191
2024-09-03,6.012131676421833
2024-09-04,6.039539792752938
2024-09-05,5.986434517234464
2024-09-06,6.399576357587348
2024-09-07,6.085114583086254
2024-09-08,6.094685596963395
2024-09-09,6.07511331926697
2024-09-10,6.053901337944513
2024-09-11,6.0621026814588275
2024-09-12,6.002047798951882
2024-09-13,6.110049207549682
2024-09-14,6.563785911671635
2024-09-15,6.152536887417373
2024-09-16,6.063982409561615
2024-09-17,6.043078565123988
2024-09-18,6.021911971694943
2024-09-19,5.8281855272005005
2024-09-20,6.060788551027716
2024-09-21,6.052903247127518
2024-09-22,6.064946983253171
2024-09-23,6.06863240875308
2024-09-24,6.04295501440385
2024-09-25,6.0395256068383825
2024-09-26,5.852128235840337
2024-09-27,6.072768594313627
2024-09-28,6.022807499902735
2024-09-29,6.156465361358861
2024-09-30,6.127518953767125
2024-10-01,6.251926104909901
2024-10-02,6.02306461300759
2024-10-03,6.185499433315613
2024-10-04,6.297152634278973
2024-10-05,6.268909990166395
2024-10-06,6.528480528655438
2024-10-07,6.2305691483357855
2024-10-08,6.251926104909901
2024-10-09,6.244652849034643
2024-10-10,6.191547676475032
2024-10-11,6.256846068467841
2024-10-12,6.214301464369065
2024-10-13,6.237583072452021
2024-10-14,6.622310546659585
2024-10-15,6.234494596707608
2024-10-16,6.171052502474646
2024-10-17,6.103743153276567
2024-10-18,6.212993382429793
2024-10-19,6.024787140347672
2024-10-20,6.2183395823181336
2024-10-21,6.223579720254129
2024-10-22,6.255658629810686
2024-10-23,6.228900713217563
2024-10-24,6.169511736468357
2024-10-25,5.97766774167324
2024-10-26,5.657635766375704
2024-10-27,5.882364071102339
2024-10-28,6.314819918019485
2024-10-29,6.340905376481786
2024-10-30,7.653375501628887
2024-10-31,7.631698331213896
2024-11-01,7.580037620362705
2024-11-02,7.6767044128862425
2024-11-03,7.6642349565309225
2024-11-04,7.6992293934303495
2024-11-05,8.136079528569901
2024-11-06,8.117198145378318
2024-11-07,8.145316165262706
2024-11-08,8.14924308132555
2024-11-09,7.713453938358233
2024-11-10,7.693983657903831
2024-11-11,7.672331553391419
2024-11-12,7.66680915410875
2024-11-13,7.687776638623315
2024-11-14,7.665585672549969
2024-11-15,7.680248805764255
2024-11-16,7.666203802763286
2024-11-17,7.664404343680923
2024-11-18,7.664442410347587
2024-11-19,7.663904372977798
2024-11-20,7.663820167317571
2024-11-21,7.270060197891816
2024-11-22,7.1975551546742125
2024-11-23,7.167325302188686
2024-11-24,7.174263907253365
2024-11-25,7.246919869503364
2024-11-26,7.272138641170025
2024-11-27,7.276305489017252
2024-11-28,7.294999189457675
2024-11-29,7.1585207072729
2024-11-30,7.164701712975204
2024-12-01,7.201034593988419
2024-12-02,7.1995257599481715
2024-12-03,7.2457427063739495
2024-12-04,7.219219728665621
2024-12-05,7.228067590748955
2024-12-06,7.161316666786576
2024-12-07,7.174349025964388
2024-12-08,7.197702499210209
2024-12-09,6.192610255195227
2024-12-10,6.127856339695325
2024-12-11,6.138628928043168
2024-12-12,6.1762635014351135
2024-12-13,6.2263532816603275
2024-12-14,6.687454376719798
2024-12-15,6.184908399688704
2024-12-16,6.174188302242412
2024-12-17,6.180198605356842
2024-12-18,6.150713429744242
2024-12-19,5.974143632299034
2024-12-20,6.177851415337665
2024-12-21,6.161692154965334
2024-12-22,6.171331107292625
2024-12-23,6.208298993496356
2024-12-24,6.204759453446595
2024-12-25,6.172498470699703
2024-12-26,5.972425377542213
2024-12-27,6.218974392431014
2024-12-28,6.181077940960908
2024-12-29,6.208961548095562
2024-12-30,6.208201632745022
2024-12-31,6.29088328956272
